timestamp,asset,action,direction,setup,signal_state,base_size,adaptive_multiplier,final_size,reason,rolling_pf_10,consecutive_losses,stop_cluster_count,vol_sizing_multiplier,funding_decision,position_state,realized_pnl_to_date
2025-06-27T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-06-27T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-06-27T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-06-27T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-06-27T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-06-28T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-06-28T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-06-28T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-06-28T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-06-28T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-06-28T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-06-28T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-06-28T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-06-28T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-06-28T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-06-28T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-06-28T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-06-29T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-06-29T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-06-29T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-06-29T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-06-29T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-06-29T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-06-29T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-06-29T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-06-29T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-06-29T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-06-29T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-06-29T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-06-30T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-06-30T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-06-30T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-06-30T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-06-30T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-06-30T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-06-30T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-06-30T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-06-30T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-06-30T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-06-30T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-06-30T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-01T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-07-01T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-01T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-07-01T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-01T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-07-01T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-01T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-07-01T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-01T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-07-01T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-01T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-07-01T20:00:00+00:00,ETH/USDT,skip,n/a,n/a,short_signal,0.5,1.0,0.5,funding_block: extreme_negative_funding (pct 4.4 <= 5.0),0.5291114238946242,4,5,1.0,block_short,flat,0.03534011961731983
2025-07-02T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-07-02T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-02T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-07-02T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-02T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-07-02T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-02T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,flat,0.03534011961731983
2025-07-02T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-02T16:00:00+00:00,BTC/USDT,enter,long,supertrend,long_signal,0.5,1.0,0.5,long supertrend adaptive=1.00,0.44681966412404683,1,5,1.0,allow,open_long,0.03534011961731983
2025-07-02T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-02T20:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-02T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-03T00:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-03T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-03T04:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-03T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-03T08:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-03T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-03T12:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-03T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-03T16:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-03T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-03T20:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-03T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-04T00:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-04T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-04T04:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-04T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-04T08:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-04T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-04T12:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-04T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-04T16:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-04T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-04T20:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-04T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-05T00:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-05T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-05T04:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-05T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-05T08:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-05T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-05T12:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-05T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-05T16:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-05T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-05T20:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-05T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-06T00:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-06T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-06T04:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-06T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-06T08:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-06T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-06T12:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-06T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-06T16:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-06T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-06T20:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-06T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-07T00:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-07T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-07T04:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-07T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-07T08:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-07T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-07T12:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-07T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-07T16:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-07T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-07T20:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-07T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-08T00:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-08T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-08T04:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-08T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-08T08:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-08T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-08T12:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-08T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-08T16:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-08T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-08T20:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-08T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-09T00:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-09T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-09T04:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-09T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-09T08:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-09T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-09T12:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-09T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-09T16:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-09T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-09T20:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-09T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-10T00:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-10T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-10T04:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-10T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-10T08:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-10T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-10T12:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-10T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-10T16:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-10T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-10T20:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
2025-07-10T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,0.5291114238946242,4,5,1.0,n/a,flat,0.03534011961731983
2025-07-11T00:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,0.44681966412404683,1,5,1.0,n/a,open_long,0.03534011961731983
