timestamp,asset,action,direction,setup,signal_state,base_size,adaptive_multiplier,final_size,reason,rolling_pf_10,consecutive_losses,stop_cluster_count,vol_sizing_multiplier,funding_decision,position_state,realized_pnl_to_date
2024-12-09T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,flat,0.10965502112672243
2024-12-09T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,flat,0.10965502112672243
2024-12-09T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,flat,0.10965502112672243
2024-12-09T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,flat,0.10965502112672243
2024-12-09T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,flat,0.10965502112672243
2024-12-09T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,flat,0.10965502112672243
2024-12-10T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,flat,0.10965502112672243
2024-12-10T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,flat,0.10965502112672243
2024-12-10T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,flat,0.10965502112672243
2024-12-10T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,flat,0.10965502112672243
2024-12-10T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,flat,0.10965502112672243
2024-12-10T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,flat,0.10965502112672243
2024-12-10T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,flat,0.10965502112672243
2024-12-10T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,flat,0.10965502112672243
2024-12-10T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,flat,0.10965502112672243
2024-12-10T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,flat,0.10965502112672243
2024-12-10T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,flat,0.10965502112672243
2024-12-10T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,flat,0.10965502112672243
2024-12-11T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,flat,0.10965502112672243
2024-12-11T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,flat,0.10965502112672243
2024-12-11T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,flat,0.10965502112672243
2024-12-11T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,flat,0.10965502112672243
2024-12-11T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,flat,0.10965502112672243
2024-12-11T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,flat,0.10965502112672243
2024-12-11T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,flat,0.10965502112672243
2024-12-11T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,flat,0.10965502112672243
2024-12-11T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,flat,0.10965502112672243
2024-12-11T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,flat,0.10965502112672243
2024-12-11T20:00:00+00:00,BTC/USDT,enter,long,supertrend,long_signal,0.5,0.25,0.125,long supertrend adaptive=0.25,1.3711309173659905,1,5,1.0,allow,open_long,0.10965502112672243
2024-12-11T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,flat,0.10965502112672243
2024-12-12T00:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-12T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,flat,0.10965502112672243
2024-12-12T04:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-12T04:00:00+00:00,ETH/USDT,enter,long,supertrend,long_signal,0.5,0.25,0.125,long supertrend adaptive=0.25,1.6574684705571157,0,5,1.0,allow,open_long,0.10965502112672243
2024-12-12T08:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-12T08:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-12T12:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-12T12:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-12T16:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-12T16:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-12T20:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-12T20:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-13T00:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-13T00:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-13T04:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-13T04:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-13T08:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-13T08:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-13T12:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-13T12:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-13T16:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-13T16:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-13T20:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-13T20:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-14T00:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-14T00:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-14T04:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-14T04:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-14T08:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-14T08:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-14T12:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-14T12:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-14T16:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-14T16:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-14T20:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-14T20:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-15T00:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-15T00:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-15T04:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-15T04:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-15T08:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-15T08:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-15T12:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-15T12:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-15T16:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-15T16:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-15T20:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-15T20:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-16T00:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-16T00:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-16T04:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-16T04:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-16T08:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-16T08:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-16T12:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-16T12:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-16T16:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-16T16:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-16T20:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-16T20:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-17T00:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-17T00:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-17T04:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-17T04:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-17T08:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-17T08:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-17T12:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-17T12:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-17T16:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-17T16:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-17T20:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-17T20:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-18T00:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-18T00:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-18T04:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-18T04:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-18T08:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-18T08:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-18T12:00:00+00:00,BTC/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.3711309173659905,1,5,1.0,n/a,open_long,0.10965502112672243
2024-12-18T12:00:00+00:00,ETH/USDT,hold,long,supertrend,in_position,0.5,1.0,0.5,,1.6574684705571157,0,5,1.0,n/a,open_long,0.10965502112672243
2024-12-18T16:00:00+00:00,BTC/USDT,exit,long,supertrend,flat,0.5,0.25,0.125,stop,1.3711309173659905,1,5,1.0,n/a,flat,0.10965502112672243
2024-12-18T16:00:00+00:00,ETH/USDT,exit,long,supertrend,flat,0.5,0.25,0.125,stop,1.6574684705571157,0,5,1.0,n/a,flat,0.10965502112672243
2024-12-18T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-18T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-19T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-19T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-19T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-19T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-19T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-19T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-19T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-19T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-19T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-19T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-19T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-19T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-20T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-20T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-20T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-20T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-20T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-20T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-20T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-20T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-20T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-20T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-20T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-20T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-21T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-21T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-21T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-21T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-21T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-21T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-21T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-21T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-21T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-21T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-21T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-21T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-22T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-22T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-22T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-22T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-22T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-22T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-22T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-22T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-22T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-22T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
2024-12-22T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.188939861526797,0,5,1.0,n/a,flat,0.1075461959329086
2024-12-22T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,2.105752784378259,1,5,1.0,n/a,flat,0.1075461959329086
